0,1,2,3,4,5,6,7,8,9,10,11
0.692929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6848484848484848,1.0,0.0018246711670168935,0.0014727152321818036,0.0014865698172357945,-0.00047063228676265015,0.010971864032870794,-0.001707020421285852,0.005162582969229517,0.0033667215496987245,0.003321632737414618,0.0030144962984993942
0.6848484848484848,0.98989898989899,0.001810146104272584,0.0014697716723436167,0.0014791264523799804,-0.00046362063881682787,0.010784742730152995,-0.0016836701315168013,0.005111676183058869,0.0033370148070492895,0.003289038633746681,0.002989465603616139
0.6848484848484848,0.9797979797979798,0.0017954718389104557,0.0014663736153214602,0.0014713978531152407,-0.00045668464528843234,0.010600728408649587,-0.0016605488487047573,0.00506054441082279,0.003307097402574634,0.003256377442235767,0.002964190578298183
0.6848484848484848,0.9696969696969697,0.00178065086275589,0.0014625212410774066,0.0014633876720265174,-0.00044982195555295115,0.010419769155229892,-0.0016376528474563042,0.005009195031937824,0.003276973544393767,0.0032236517848837163,0.0029386771959218107
0.6848484848484848,0.9595959595959596,0.0017656864735035491,0.00145823027675006,0.0014551031549991512,-0.0004430329075869394,0.010241784788851235,-0.0016149779569157121,0.004957644429559552,0.003246647645949355,0.003190863813677779,0.0029129325491553536
0.6848484848484848,0.9494949494949495,0.0017505830906800993,0.0014535109240775875,0.001446554263798076,-0.0004363116223246967,0.010066696067808434,-0.001592521284780915,0.004905906817526701,0.0032161322423236165,0.00315801761829375,0.0028869607353183948
0.6848484848484848,0.9393939393939394,0.001735336409799122,0.0014483592890516942,0.0014377251484438626,-0.00042966701133438504,0.00989446225696446,-0.001570272744080022,0.004853991569103311,0.003185423898627599,0.003125113033530277,0.0028607755997141463
0.6848484848484848,0.9292929292929293,0.00171995685560615,0.001442797750769953,0.001428645312056286,-0.0004230884203093803,0.0097249930312024,-0.0015482355146927515,0.004801911244515066,0.0031545361976865354,0.0030921543808875543,0.0028343728350813282
0.6848484848484848,0.9191919191919192,0.001704444528321,0.0014368304146448985,0.001419307103482246,-0.0004165800528312369,0.009558228568860388,-0.0015263993844685543,0.004749679406262363,0.0031234721174519357,0.0030591440130536573,0.0028077665756131628
0.6848484848484848,0.9090909090909091,0.0016888026267233448,0.0014304659843110074,0.0014097215613898817,-0.0004101388784601913,0.009394101943492994,-0.0015047634381640514,0.00469730676065244,0.003092237878457237,0.003026083680482157,0.002780957191169539
0.6848484848484848,0.898989898989899,0.0016730337439037392,0.0014237128438717,0.001399891738014208,-0.00040376458772491147,0.009232548273308785,-0.0014833225903066551,0.004644804214591879,0.003060838830921856,0.002992975914321671,0.002753952472066979
0.6848484848484848,0.8888888888888888,0.0016571406621255795,0.0014165796951467842,0.00138982328065812,-0.00039745584061438063,0.009073502945211578,-0.0014620726818752494,0.004592182550714204,0.0030292806333917207,0.0029598229474331805,0.0027267578562549816
0.6848484848484848,0.8787878787878788,0.0016411257467759616,0.0014090742777944452,0.0013795193240262148,-0.0003912124044362392,0.008916903361112376,-0.0014410093221800817,0.004539451534254608,0.0029975682982212215,0.00292662711749278,0.002699380300287876
0.6848484848484848,0.8686868686868687,0.0016249925028280954,0.0014012058770346367,0.0013689891645910848,-0.00038503212913013003,0.008762686746821777,-0.0014201296030032472,0.004486621609209099,0.002965707622475438,0.002893390081383988,0.0026718218257758618
0.6848484848484848,0.8585858585858586,0.0016087425455885008,0.0013929817269694464,0.001358231466665997,-0.0003789157275575619,0.008610792525050934,-0.001399427211057156,0.004433701736264475,0.0029337033859020674,0.0028601146530041555,0.002644093212117141
0.6848484848484848,0.8484848484848485,0.0015923793766852033,0.0013844105057278344,0.001347257291415382,-0.00037286033460826956,0.008461160122168512,-0.001378901068623716,0.00438070131144612,0.002901560723769397,0.002826802289244021,0.002616194643172163
0.6848484848484848,0.8383838383838383,0.0015759050761497534,0.0013754999889911588,0.0013360676427234697,-0.0003668663378072366,0.008313730781627537,-0.0013585453815763051,0.004327629043499109,0.0028692845871182535,0.002793455270053344,0.0025881344485567505
0.6848484848484848,0.8282828282828283,0.0015593221279973503,0.001366257872629921,0.001324667357320509,-0.0003609323958501533,0.008168446506324614,-0.0013383564302398925,0.004274493244479849,0.002836879917629821,0.0027600754930890417,0.0025599176292461744
0.6848484848484848,0.8181818181818181,0.0015426334445119776,0.001356692186596762,0.0013130635296554377,-0.00035505729305431653,0.008025251645842462,-0.0013183317207541962,0.004221301710999311,0.002804351071037112,0.0027266646001381937,0.002531547107689702
0.6848484848484848,0.8080808080808081,0.0015258412946378402,0.0013468103663930452,0.0013012595736286603,-0.00034924023553529755,0.007884090381737508,-0.0012984670129465867,0.004168062139312161,0.0027717027289459514,0.0026932245066728653,0.0025030287647358177
0.6848484848484848,0.797979797979798,0.0015089481050514283,0.0013366197469924343,0.0012892600042520908,-0.00034348039702872246,0.007744908600962708,-0.0012787587221608939,0.004114781667441975,0.0027389392925823044,0.0026597569680475493,0.002474367319802394
0.6848484848484848,0.7878787878787878,0.0014919562523787592,0.0013261278807180869,0.0012770693779930082,-0.0003377766053875584,0.007607653256135923,-0.0012592033383874762,0.004061467381049805,0.0027060651156923165,0.0026262636267316997,0.0024455673650514522
0.6848484848484848,0.7777777777777778,0.0014748680981334845,0.00131534187113654,0.0012646920496877558,-0.00033212802432016974,0.007472272620235664,-0.001239797427323648,0.004008125701653779,0.002673084322416288,0.0025927461555384675,0.002416633416021087
0.6848484848484848,0.7676767676767676,0.001457685862722782,0.0013042688382014812,0.0012521325091192817,-0.0003265336728668214,0.0073387160827861325,-0.0012205376347060922,0.003954763001392316,0.0026400011025077743,0.0025592059637491974,0.002387569653309721
0.6848484848484848,0.7575757575757576,0.0014404119605640096,0.001292915682971747,0.0012393951212555034,-0.000320992692155361,0.0072069341527717865,-0.0012014206805210461,0.0039013852949976043,0.0026068190528983825,0.0025256446445969293,0.002358380258334562
0.6848484848484848,0.7474747474747474,0.0014230484559562924,0.0012812890825269784,0.0012264835513265443,-0.0003155042470681299,0.007076878951781431,-0.0011824432022813451,0.0038479976413050084,0.002573542319245174,0.0024920637456922394,0.002329069795521104
0.6848484848484848,0.7373737373737373,0.0014055975482544906,0.0012693957883088281,0.0012134021966703561,-0.00031006734669308914,0.006948503138833187,-0.0011636021089836623,0.003794605577942569,0.002540174513987698,0.002458464567868931,0.0022996420197671187
0.6848484848484848,0.7272727272727273,0.0013880613269596027,0.0012572423118670003,0.0012001548205682491,-0.0003046810984796957,0.006821760837624467,-0.0011448941425518657,0.003741213878133454,0.002506719419313781,0.002424848529369486,0.002270101138360092
0.6848484848484848,0.7171717171717171,0.0013704425630623588,0.0012448343256782773,0.0011867472173709731,-0.00029934682564862236,0.006696605922032257,-0.0011263160450532862,0.003687829632499008,0.002473178754792109,0.002391216564028282,0.0022404488884739467
0.6848484848484848,0.7070707070707071,0.0013527419601203424,0.0012321799212812777,0.0011731801885343082,-0.0002940588140949707,0.0065729970066706256,-0.0011078656693018257,0.003634452891772032,0.0024395588427464612,0.002357570320921825,0.002210692334531548
0.6848484848484848,0.696969696969697,0.001334962146942631,0.0012192850373088883,0.0011594589567326897,-0.0002888171449609521,0.006450890910649151,-0.0010895399903468907,0.003581089812547732,0.002405861771162081,0.0023239108911569406,0.002180833881303949
0.6848484848484848,0.6868686868686869,0.0013171053520464034,0.001206153820918784,0.0011455875548679237,-0.0002836246379092465,0.006330244546297597,-0.0010713349915289633,0.003527745030459496,0.00237209011789898,0.0022902393242486747,0.0021508761031054846
0.6848484848484848,0.6767676767676767,0.0012991733986271487,0.0011927930845445983,0.0011315695091561522,-0.00027847828539475766,0.006211018258420294,-0.0010532485412032668,0.0034744211929104854,0.002338247597409381,0.00225655691394355,0.0021208230304685825
0.6848484848484848,0.6666666666666666,0.0012811680249434308,0.001179208913867495,0.001117408112309812,-0.0002733775451032365,0.006093172290024513,-0.001035277761314257,0.003421122493884418,0.0023043364789855987,0.0022228643629329243,0.0020906777099448286
0.6848484848484848,0.6565656565656566,0.0012630967680240725,0.0011654076142871433,0.0011031124045823455,-0.00026832935336438787,0.0059766592703316785,-0.0010174183503963324,0.0033678627743630317,0.0022703562565296385,0.0021891660642785523,0.0020604425802923042
0.6848484848484848,0.6464646464646464,0.0012449445028691988,0.0011513954156371724,0.0010886700114188911,-0.0002633095387034786,0.005861468131388186,-0.0009996726335812385,0.003314616293280805,0.002236315814944441,0.002155451460452915,0.002030121100746794
0.6848484848484848,0.6363636363636364,0.001226730107323325,0.0011371738556962701,0.0010741003146664267,-0.00025833973512334567,0.005747535841555841,-0.0009820332920860275,0.0032614100408565605,0.0022022164624962066,0.0021217347382117523,0.001999717781012813
0.6848484848484848,0.6262626262626263,0.001208449535828727,0.0011227506349643882,0.0010594011876054255,-0.0002534120215949864,0.00563483536561227,-0.0009644991341697893,0.003208239981210247,0.002168059493193831,0.0020880116666462025,0.001969234356037019
0.6848484848484848,0.6161616161616161,0.0011901044923859224,0.0011081309543355927,0.0010445758769076574,-0.0002485255932045116,0.005523331873741802,-0.0009470676455700632,0.0031551084393933344,0.002133847370381976,0.0020542830588316805,0.0019386736401090082
0.6848484848484848,0.606060606060606,0.0011716966381048648,0.0010933199043227234,0.0010296275513929111,-0.00024367963075477283,0.0054129914044638685,-0.0009297363522978254,0.003102017535867528,0.002099582452290206,0.0020205496807890197,0.0019080383538378008
0.6848484848484848,0.5959595959595959,0.001153227607001258,0.0010783224693041622,0.0010145593375451185,-0.00023887334507488884,0.005303780856013635,-0.0009125028374707998,0.003048969210862918,0.0020652670266991468,0.001986812263020706,0.0018773311437047207
0.6848484848484848,0.5858585858585859,0.001134699355448842,0.0010631421688967824,0.0009993756310593298,-0.0002341058831523066,0.005195667093334275,-0.0008953651487834199,0.002995963357602723,0.002030906035432647,0.0019530725501611134,0.0018465548940992313
0.6848484848484848,0.5757575757575757,0.0011161126869572008,0.0010477865927047104,0.0009840766826133892,-0.00022937689332408638,0.005088620335242685,-0.0008783200563149809,0.002943005575038625,0.0019964958776818244,0.0019193289912980542,0.0018157112981366916
0.6848484848484848,0.5656565656565656,0.001097469534244788,0.001032258965197449,0.0009686668270278288,-0.0002246852616120181,0.004982609011810859,-0.000861365759704824,0.002890095163515836,0.0019620416039715614,0.0018855833716913818,0.0017848032364064274
0.6848484848484848,0.5555555555555556,0.0010787713970965204,0.0010165638737460513,0.0009531489469127161,-0.00022003020739920403,0.004877603176092132,-0.0008445000101226248,0.0028372333854823043,0.0019275451775043766,0.0018518362660313599,0.0017538330228160756
0.6848484848484848,0.5454545454545454,0.0010600198900581617,0.0010007051545410912,0.000937525916583287,-0.00021541093536153646,0.0047735724496198095,-0.0008277201159019292,0.0027844236610046562,0.001893008602476888,0.0018180888801018348,0.0017228041350872286
0.6848484848484848,0.5353535353535352,0.0010412144288363641,0.0009846945751134956,0.000921797169054083,-0.00021082871209375745,0.004670487184169179,-0.0008110277816001411,0.002731665661299533,0.0018584305765646078,0.0017843382410893383,0.0016917152381982754
0.6848484848484848,0.5252525252525252,0.00102236125556425,0.0009685183054736028,0.0009059735622965819,-0.00020627863201711234,0.004568330130967629,-0.0007944118697252159,0.002678951901168082,0.0018238198109360663,0.0017505906599569066,0.0016605715968962685
0.6848484848484848,0.5151515151515151,0.0010034576213663693,0.0009521974417143138,0.0008900515881630457,-0.00020176205566056963,0.004467061162931769,-0.0007778788459578172,0.0026262941452106256,0.0017891732463457396,0.0017168428622764595,0.0016293745413923117
0.6848484848484848,0.505050505050505,0.0009845064295176636,0.0009357306078200074,0.0008740358005246093,-0.00019727759461108087,0.0043666588645987214,-0.000761423879588646,0.002573688985543101,0.0017544937576313875,0.0016830964830582891,0.0015981259780798568
0.6848484848484848,0.4949494949494949,0.0009655081845102135,0.0009191218211489529,0.0008579278402272528,-0.00019282585311664166,0.004267096542041142,-0.0007450442397592103,0.002521136990214637,0.0017197821526914764,0.0016493507375571412,0.0015668275323573386
0.6848484848484848,0.48484848484848475,0.0009464647331563385,0.0009023754329163334,0.0008417300385409705,-0.000188405828961626,0.004168349604754444,-0.0007287387528867904,0.0024686394165601413,0.0016850395861662882,0.0016156067313968592,0.0015354813517712534
0.6848484848484848,0.4747474747474747,0.0009273772578621871,0.0008854951005982386,0.000825445424416357,-0.00018401645825035493,0.004070393166394971,-0.000712505218661142,0.0024161957732864517,0.001650268143663737,0.0015818647419425162,0.0015040891337924829
0.6848484848484848,0.46464646464646464,0.0009082470336577721,0.0008684846554256558,0.0008090763980844115,-0.000179657033188158,0.0039732031629120396,-0.0006963416944377326,0.002363806188463708,0.0016154691267363812,0.0015481250685533826,0.001472652606727553
0.6848484848484848,0.4545454545454545,0.0008890752932383029,0.0008513478550871957,0.0007926253562674374,-0.00017532684844164478,0.0038767560301297493,-0.0006802462880845574,0.0023114706973295495,0.0015806438549381054,0.001514387998426577,0.0014411734554399026
0.6848484848484848,0.4444444444444444,0.0008698632464545436,0.0008340883845539347,0.000776094644117749,-0.00017102519787387426,0.0037810287410195067,-0.0006642171294052095,0.0022591892365263185,0.001545793593996702,0.0014806537879851153,0.0014096533073032673
0.6848484848484848,0.43434343434343425,0.0008506120826203157,0.0008167098644003974,0.0007594865704547201,-0.00016675138377020016,0.0036859987749793192,-0.0006482523864703643,0.0022069616525904434,0.001510919556796961,0.0014469226750557888,0.0013780937406403396
0.6848484848484848,0.4242424242424242,0.0008313229673795454,0.0007992158476543546,0.0007428034027201336,-0.00016250471347670903,0.003591644104716398,-0.0006323502450726962,0.002154787706065851,0.0014760229078331923,0.001413194872970373,0.0013464962831905855
0.6848484848484848,0.41414141414141414,0.0008119970469949954,0.0007816098220678782,0.0007260473722186037,-0.00015828449533394093,0.0034979431809750256,-0.0006165089238351525,0.002102667070228673,0.001441104763255467,0.0013794705724170275,0.0013148624109071219
0.6848484848484848,0.404040404040404,0.0007926354467291935,0.0007638952171204899,0.0007092206714249215,-0.00015409004507512713,0.0034048749114422793,-0.0006007266618506977,0.0020505993430429987,0.0014061661916625508,0.0013457499403741263,0.0012831935589479408
0.6848484848484848,0.3939393939393939,0.0007732392728706745,0.0007460754018183705,0.0006923254589870855,-0.0001499206826663732,0.003312418644261534,-0.0005850017275108995,0.0019985840418832376,0.0013712082205693335,0.001312033130250453,0.0012514911134650238
0.6848484848484848,0.38383838383838376,0.0007538096127306876,0.0007281536848171067,0.0006753638596257524,-0.00014577573333751648,0.003220554161104605,-0.000569332411740081,0.0019466206174224942,0.0013362318313318825,0.0012783202717726449,0.0012197564206666918
0.6848484848484848,0.3737373737373737,0.0007343475372897979,0.0007101333235838004,0.000658337960393273,-0.0001416545216918568,0.003129261646536929,-0.000553717027679156,0.0018947084479264762,0.0013012379627321473,0.0012446114735339183,0.0011879907804520512
0.6848484848484848,0.36363636363636354,0.0007148540976947423,0.0006920175192062714,0.0006412498208461688,-0.0001375563819135495,0.0030385216830117086,-0.0005381539070697077,0.001842846846659852,0.0012662275174953185,0.0012109068312076555,0.001156195456670817
0.6848484848484848,0.3535353535353535,0.0006953302917355198,0.0006738096817728887,0.0006241012491560745,-0.00013348085355654202,0.0029483152330098466,-0.0005226413317287479,0.0017910350911541926,0.0012312011144842488,0.0011772062980809246,0.001124371707389532
0.6848484848484848,0.3434343434343434,0.0006757772145283223,0.0006555123932063849,0.0006068947100964781,-0.00012942684098638373,0.0028586236394853395,-0.0005071778544293676,0.0017392723298730367,0.001196160099017137,0.0011435101888422543,0.0010925206493871036
0.6848484848484848,0.33333333333333326,0.0006561958327806835,0.0006371289549221066,0.0005896319204849982,-0.0001253939099653247,0.0027694285676798146,-0.0004917617630285629,0.0016875577192694176,0.0011611049786200104,0.001109818410625469,0.001060643469688984
0.6848484848484848,0.3232323232323232,0.0006365871312880409,0.0006186623693399225,0.0005723148200212997,-0.00012138140855188271,0.0026807120359924235,-0.0004763914749435985,0.0016358903336981168,0.0011260365101533887,0.001076130990030077,0.0010287412808245148
0.6848484848484848,0.31313131313131304,0.0006169520826776445,0.0006001155984605017,0.000554945318121086,-0.000117388692494591,0.002592456386794456,-0.0004610654292386642,0.00158426920318864,0.0010909554156966449,0.001042447936431501,0.000996815163359299
0.6848484848484848,0.303030303030303,0.0005972916439103196,0.0005814915656394817,0.0005375253016889104,-0.00011341511711541392,0.002504644274150684,-0.0004457820780148557,0.00153269330964613,0.0010558623854204305,0.0010087692479204015,0.0009648661688035952
0.6848484848484848,0.2929292929292928,0.0005776067595686999,0.000562793160723923,0.0005200566306068338,-0.00010946004125249121,0.002417258654933897,-0.0004305398930506189,0.0014811615802520037,0.0010207580849917555,0.0009750949060051737,0.0009328953141973876
0.6848484848484848,0.28282828282828276,0.0005578982949849348,0.0005440232361800595,0.0005025412173801518,-0.0001055227463052895,0.0023302826417119287,-0.0004153374944079533,0.001429673030447002,0.0009856431963754103,0.0009414248823352569,0.0009009035119137465
0.6848484848484848,0.2727272727272727,0.0005381673179472128,0.0005251845552924871,0.0004849807369351861,-0.00010160273824284254,0.0022437000040890073,-0.00040017308635801913,0.0013782262631702458,0.0009505182305383575,0.0009077591406724112,0.000868891894731637
0.6848484848484848,0.26262626262626254,0.0005184146600019142,0.0005062798961604381,0.00046737705240916435,-9.769930088556682e-05,0.0021574943767542778,-0.0003850453402159964,0.0013268202320344182,0.000915383811176695,0.0008740976268389257,0.000836861315140111
0.6848484848484848,0.2525252525252525,0.0004986412177238532,0.00048731198735517373,0.00044973193718793206,-9.381179996621895e-05,0.002071649781416698,-0.00036995278527984717,0.0012754537109189246,0.0008802404966078953,0.0008404402759782461,0.0008048126833556074
0.6848484848484848,0.24242424242424232,0.0004788478774557498,0.0004682835249697469,0.0004320471413359651,-8.993960429964791e-05,0.0019861504761914174,-0.00035489396101367706,0.0012241254323684325,0.0008450888142406802,0.0008067870112732139,0.000772746884628598
0.6848484848484848,0.23232323232323226,0.0004590355117225064,0.00044919716755548823,0.0004143243979188094,-8.608208386147913e-05,0.0019009809531827751,-0.0003398674229625788,0.0011728341135724787,0.0008099292676463261,0.0007731377473838372,0.0007406647818386895
0.6848484848484848,0.2222222222222222,0.0004392050261945612,0.0004300554757225425,0.00039656537076825993,-8.22386423366696e-05,0.0018161259594444445,-0.00032487169551417307,0.001121578370494638,0.0007747623259605641,0.0007394924035243986,0.0007085672618846979
0.6848484848484848,0.21212121212121204,0.00041935719402860414,0.00041086120990877005,0.00037877186616017724,-7.84085919768321e-05,0.0017315703090667572,-0.00030990544680124414,0.0010703569712276636,0.0007395884817166916,0.0007058508430240444,0.0006764550422086788
0.6848484848484848,0.202020202020202,0.0003994864460374772,0.0003916201236462922,0.000360949971187899,-7.459555350764189e-05,0.001647301955909986,-0.0002949784267360566,0.0010191787411144564,0.0007044070747882947,0.0006722131207458879,0.000644319902092429
0.6848484848484848,0.19191919191919182,0.0003796114406789768,0.00037232450789100827,0.0003430904641094414,-7.07855499208209e-05,0.0015632989201137997,-0.00028005781542760245,0.0009680144388476347,0.0006692218130042691,0.0006385780883102098,0.0006121874830840859
0.6848484848484848,0.18181818181818177,0.0003597166505644878,0.0003529882001505536,0.00032520401140558866,-6.699168471255057e-05,0.0014795530797769877,-0.0002651717190895601,0.0009168880915536806,0.0006340299879009421,0.0006049480422959263,0.0005800357308177192
0.6848484848484848,0.1717171717171716,0.00033980727059698543,0.0003336109466747557,0.00030729110332883264,-6.321449836310525e-05,0.0013960494122432113,-0.00025030965303840145,0.0008657920544360298,0.0005988320533835579,0.0005713214915163702,0.0005478704010030823
0.6848484848484848,0.16161616161616155,0.0003198856094908671,0.0003141915050715985,0.00028934963974477413,-5.944206986235504e-05,0.001312770747363751,-0.00023546929727841616,0.0008147201231816853,0.000563629967546592,0.0005376969549802233,0.0005156967408138243
0.6848484848484848,0.1515151515151515,0.00029995161139996295,0.00029473451388778573,0.0002713834741304708,-5.567934006220646e-05,0.001229704612205822,-0.00022065003975718701,0.0007636738583987406,0.0005284233658995073,0.0005040754035978445,0.00048351299701703465
0.6848484848484848,0.14141414141414133,0.00028000607727175124,0.00027524241500667576,0.0002533942027983823,-5.1925692723914724e-05,0.0011468370754137134,-0.0002058505162511006,0.000712651732006111,0.0004932125908457478,0.00047045667501346955,0.00045131987173681305
0.6848484848484848,0.13131313131313127,0.00026005080760115376,0.0002557245797118165,0.00023538712744827802,-4.817929765757352e-05,0.0010641579828911936,-0.0001910680569822795,0.0006616558739569904,0.00045799964364212734,0.0004368420302687915,0.0004191194684876617
0.6848484848484848,0.1212121212121211,0.000240084480770637,0.0002361690429951857,0.00021735604993962824,-4.444204809494071e-05,0.0009816459217871448,-0.00017630400949924114,0.0006106769429105029,0.0004227813006792199,0.0004032282509784429,0.00038690947903251234
0.6848484848484848,0.11111111111111105,0.00022010896822030704,0.0002165856604913424,0.00019930655830620837,-4.071192024833632e-05,0.000899291299027768,-0.000161555663171207,0.000559717429951411,0.00038755970080315617,0.0003696167296819976,0.00035469213239811183
0.6848484848484848,0.10101010101010088,0.00020012448436553895,0.00019697461642230324,0.00018123548475065476,-3.6985238745029964e-05,0.0008170796712797196,-0.0001468243557193526,0.0005087730069006075,0.00035233383682936516,0.0003360059268024163,0.000322469264695606
0.6848484848484848,0.09090909090909083,0.00018013320102929533,0.00017734197838338632,0.00016315457592227966,-3.3268491762325604e-05,0.0007350003921784572,-0.0001321033403492909,0.00045784845073668177,0.0003171072021846985,0.0003023990500485444,0.00029023905441782303
0.6848484848484848,0.08080808080808077,0.00016013570495583998,0.0001576845447472767,0.00014506019830875844,-2.9558688136577313e-05,0.0006530375449744926,-0.00011739284427393707,0.0004069382562526148,0.00028187876083309434,0.00026879454652389194,0.0002580032440359467
0.6848484848484848,0.07070707070707061,0.00014013121153275634,0.0001380135345983372,0.00012695345064404917,-2.5851588033565743e-05,0.0005711801935828187,-0.00010269458085424002,0.000356041692816432,0.00024664761791150464,0.00023519088992499847,0.00022576259452751122
0.6848484848484848,0.06060606060606055,0.00012012147710565896,0.00011832644206728869,0.00010883557734589011,-2.2148634176432256e-05,0.0004894136796085673,-8.800543396702557e-05,0.0003051564905007697,0.00021141490829364585,0.0002015884622793201,0.00019351808250496448
0.6848484848484848,0.050505050505050386,0.00010010599732679429,9.86301037628903e-05,9.071338042213182e-05,-1.8446495965843382e-05,0.0004077284136117937,-7.332569686000554e-05,0.0002542844560515987,0.00017618096999061955,0.00016798823539382278,0.00016126763789453416
0.6848484848484848,0.04040404040404033,8.008841730653263e-05,7.891327699740354e-05,7.257650556799008e-05,-1.4753457050418011e-05,0.0003261022804557876,-5.8649882193221856e-05,0.00020341501627004507,0.00014094467621250794,0.00013438763399069168,0.00012901673652406363
0.6848484848484848,0.030303030303030276,6.006793520461186e-05,5.9191305542109506e-05,5.443549417960688e-05,-1.1060080450157479e-05,0.0002445301005312093,-4.3979407472320174e-05,0.0001525540572631735,0.0001057081441328777,0.00010078837368125271,9.676403179237092e-05
0.6848484848484848,0.02020202020202011,4.004358049840693e-05,3.9464496761130075e-05,3.6294543070375835e-05,-7.36716693539558e-06,0.0001629978884946967,-2.931379602001353e-05,0.00010170062669759999,7.047149776247669e-05,6.719006757660956e-05,6.450594804940968e-05
0.6848484848484848,0.010101010101010055,2.0018958348671837e-05,1.9730748373524554e-05,1.8145875036204475e-05,-3.6770539830770355e-06,8.149062179442688e-05,-1.4650612115922357e-05,5.08478692300623e-05,3.523340540141016e-05,3.359180639883486e-05,3.224973608908563e-05
0.6848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6767676767676768,1.0,0.001837978698829431,0.0015006165738633498,0.001505860288590665,-0.0004629326482537314,0.011055790308243394,-0.0016954699860761886,0.00519380819143979,0.0033868449498772268,0.003337251943616,0.003034610883638946
0.6767676767676768,0.98989898989899,0.0018233866589507397,0.0014976118956011298,0.0014983448462901913,-0.000455931938493357,0.010866179598198246,-0.001672150380896988,0.00514260569563071,0.003357002880434746,0.003304525355297783,0.003009471863218157
0.6767676767676768,0.9797979797979798,0.0018086420959846396,0.0014941386544477893,0.0014905373276501129,-0.0004490078575825099,0.010679766289912358,-0.0016490637839569884,0.005091168429512039,0.0033269430954844838,0.003271729789719328,0.0029840840871693274
0.6767676767676768,0.9696969696969697,0.0017937474417896657,0.0014902052837796752,0.0014824430894732096,-0.00044215861082713616,0.010496474293770514,-0.001626207425579536,0.005039508091731204,0.0032966732476554083,0.0032388679033768567,0.0029584536009497407
0.6767676767676768,0.9595959595959596,0.0017787059662586985,0.0014858218557688599,0.0014740673656487653,-0.00043538563120331536,0.010316230010026644,-0.0016035748150213408,0.004987641783023374,0.0032661993626403453,0.003205942120895891,0.0029325867167083993
0.6767676767676768,0.9494949494949495,0.0017635205457941243,0.0014809970877398587,0.001465416004466369,-0.0004286867149923984,0.010138963896969763,-0.001581162178869086,0.004935581648703098,0.0032355277466454943,0.0031729551775459466,0.0029064896500499184
0.6767676767676768,0.9393939393939394,0.0017481941001766788,0.001475740034475593,0.001456494451115268,-0.0004220607863950472,0.009964605528921464,-0.001558965008924879,0.004883340608349155,0.0032046645369214707,0.003139909614692879,0.002880168695016373
0.6767676767676768,0.9292929292929293,0.0017327295932438988,0.0014700597643074469,0.001447308225975239,-0.000415506871519231,0.009793085164919575,-0.001536978884875037,0.004830931249648247,0.0031736157774070193,0.003106807967290428,0.002853630075322894
0.6767676767676768,0.9191919191919192,0.0017171299493782064,0.0014639651984365528,0.001437862684641123,-0.00040902394054203044,0.009624333853226629,-0.0015151995445991785,0.004778365730570976,0.0031423874395099835,0.0030736527648750215,0.002826880016027957
0.6767676767676768,0.9090909090909091,0.0017013979834678565,0.0014574651860863295,0.0014281630914415775,-0.0004026108842501091,0.009458283059868565,-0.0014936223486730457,0.004725655881325788,0.0031109854421888816,0.003040446400386197,0.0027999246804268573
0.6767676767676768,0.898989898989899,0.0016855366932522846,0.0014505685331824675,0.001418216316550063,-0.0003962663353239322,0.009294866004837147,-0.0014722441008957487,0.00467281298491088,0.0030794154084764994,0.0030071910296460154,0.0027727683666316024
0.6767676767676768,0.8888888888888888,0.0016695483194612815,0.0014432836615876949,0.0014080226623526795,-0.00038999103555787404,0.009134017095296227,-0.001451058032404551,0.004619847594253713,0.0030476830775879636,0.0029738895439304154,0.002745421564206094
0.6767676767676768,0.8787878787878788,0.0016534363258378507,0.0014356195790200007,0.0013975924365576895,-0.0003837819832714518,0.008975669878809852,-0.0014300623623096523,0.004566770882231412,0.0030157939881099243,0.0029405437033068857,0.002717885580128049
0.6767676767676768,0.8686868686868687,0.0016372032440586364,0.0014275846789064096,0.0013869291376896052,-0.00037763882503638737,0.008819760821180585,-0.0014092522492414915,0.004513592778938877,0.0029837535649129424,0.0029071558813923643,0.0026901675121554234
0.6767676767676768,0.8585858585858586,0.0016208517940762969,0.0014191873797170247,0.0013760378359193675,-0.0003715605474607076,0.00866622691566938,-0.0013886236079634355,0.004460323014708941,0.0029515670914482717,0.0028737282280319482,0.002662272925211369
0.6767676767676768,0.8484848484848485,0.0016043844619685942,0.0014104408829794862,0.0013649251565945107,-0.00036555393063626007,0.008515004262429243,-0.0013681749224903486,0.004406975863095374,0.0029192394670287006,0.002840262058104129,0.0026342045445429717
0.6767676767676768,0.8383838383838383,0.001587804451744776,0.0014013384458257997,0.0013535910915797576,-0.0003595944783467461,0.008366038291046962,-0.0013478948599114449,0.004353545546522133,0.002886776665568876,0.0028067617740387715,0.0026059760165517186
0.6767676767676768,0.8282828282828283,0.0015711138976045177,0.0013919032496376121,0.0013420458171578315,-0.000353704778623596,0.008219263861089109,-0.0013277871196977124,0.00430005539798029,0.002854182590696791,0.0027732269397502756,0.0025775839561465574
