losses,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30
0.22061055898666382,0.10894607,-0.14044985,-0.09847787,-0.14067087,-0.13537136,-0.056988135,-0.08116642,-0.11463623,-0.14246976,-0.04858564,0.03595648,-0.10691236,0.0037526616,-0.09812863,-0.10013928,0.011124455,-0.007968703,-0.0005366116,-0.043659627,0.012833428,0.03046063,-0.15559885,-0.115040615,-0.15303743,-0.14420402,-0.09350991,-0.09609251,-0.1126221,-0.14963534,-0.09190859,-0.048630685
0.220720112323761,0.10921061,-0.14069593,-0.0986903,-0.14091437,-0.13561451,-0.05707431,-0.08125098,-0.11482002,-0.14272001,-0.048650697,0.036066376,-0.10712524,0.0037553261,-0.09831159,-0.100333855,0.011115728,-0.007901521,-0.00046113814,-0.04368221,0.012865124,0.03058485,-0.15588912,-0.115299664,-0.15331662,-0.14447597,-0.09370731,-0.09622918,-0.11280185,-0.14989743,-0.0920973,-0.04870099
0.22082874178886414,0.1094757,-0.1409424,-0.098903224,-0.14115825,-0.13585809,-0.057160594,-0.081335455,-0.115004085,-0.14297071,-0.048715807,0.03617657,-0.10733862,0.003757969,-0.098494925,-0.10052884,0.011106832,-0.007833971,-0.00038538192,-0.043704726,0.012896908,0.030709438,-0.1561799,-0.11555937,-0.1535963,-0.14474845,-0.09390518,-0.09636596,-0.112981886,-0.15015996,-0.09228644,-0.0487714
0.22093644738197327,0.10974136,-0.14118922,-0.09911666,-0.14140248,-0.13610205,-0.05724699,-0.081419855,-0.115188465,-0.14322183,-0.048780963,0.036287054,-0.10755251,0.003760594,-0.09867865,-0.100724265,0.011097773,-0.007766052,-0.000309336,-0.043727152,0.012928782,0.030834405,-0.15647124,-0.11581975,-0.15387648,-0.14502144,-0.094103545,-0.09650284,-0.11316222,-0.15042293,-0.092475995,-0.04884193
0.22104325890541077,0.11000757,-0.14143643,-0.099330604,-0.1416471,-0.13634644,-0.0573335,-0.08150418,-0.11537315,-0.14347336,-0.04884617,0.03639784,-0.1077669,0.0037631968,-0.09886275,-0.100920126,0.011088538,-0.0076977545,-0.00023300288,-0.04374951,0.012960736,0.030959748,-0.1567631,-0.116080806,-0.15415715,-0.14529501,-0.094302386,-0.09663983,-0.113342844,-0.15068638,-0.092666,-0.048912577
0.22114910185337067,0.11027433,-0.14168401,-0.09954507,-0.14189208,-0.13659124,-0.057420112,-0.08158842,-0.11555813,-0.14372537,-0.048911422,0.036508918,-0.1079818,0.0037657833,-0.09904723,-0.10111642,0.011079134,-0.0076290835,-0.00015638428,-0.04377179,0.012992784,0.03108547,-0.15705553,-0.11634253,-0.15443832,-0.14556909,-0.09450171,-0.09677693,-0.11352375,-0.15095028,-0.09285642,-0.048983343
0.22125405073165894,0.11054166,-0.14193198,-0.09976004,-0.14213742,-0.13683644,-0.057506844,-0.08167258,-0.11574341,-0.14397779,-0.048976734,0.036620304,-0.10819721,0.0037683472,-0.09923211,-0.101313144,0.011069566,-0.0075600357,-7.947407e-05,-0.04379399,0.013024921,0.031211574,-0.15734851,-0.11660494,-0.15472001,-0.14584371,-0.09470153,-0.09691413,-0.113704965,-0.15121466,-0.093047306,-0.049054228
0.22135809063911438,0.110809535,-0.14218034,-0.099975556,-0.14238313,-0.13708207,-0.05759368,-0.08175665,-0.11592901,-0.14423066,-0.049042106,0.036731977,-0.108413145,0.0037708827,-0.09941737,-0.101510316,0.011059818,-0.0074906126,-2.282118e-06,-0.04381612,0.0130571425,0.031338084,-0.15764205,-0.11686802,-0.1550022,-0.14611891,-0.094901845,-0.09705144,-0.11388646,-0.15147948,-0.09323861,-0.04912523
0.22146114706993103,0.111077994,-0.14242908,-0.10019157,-0.14262922,-0.13732812,-0.057680637,-0.081840664,-0.11611492,-0.14448401,-0.049107514,0.036843963,-0.108629584,0.0037734108,-0.09960303,-0.101707935,0.011049902,-0.007420806,7.5202894e-05,-0.04383818,0.013089461,0.03146495,-0.15793613,-0.1171318,-0.1552849,-0.14639461,-0.09510265,-0.09718886,-0.114068255,-0.1517448,-0.093430355,-0.049196362
0.22156333923339844,0.111347035,-0.14267822,-0.10040812,-0.1428757,-0.13757458,-0.057767708,-0.081924565,-0.116301134,-0.14473778,-0.049172983,0.036956247,-0.10884654,0.0037759128,-0.09978909,-0.10190599,0.011039808,-0.0073506157,0.00015298378,-0.043860152,0.013121868,0.031592198,-0.1582308,-0.11739628,-0.15556811,-0.1466709,-0.09530397,-0.0973264,-0.11425036,-0.15201057,-0.09362255,-0.049267605
0.22166460752487183,0.11161663,-0.14292774,-0.10062522,-0.14312252,-0.1378215,-0.05785489,-0.08200841,-0.11648767,-0.14499201,-0.049238503,0.03706884,-0.10906403,0.0037783952,-0.09997554,-0.1021045,0.0110295415,-0.0072800433,0.0002310524,-0.043882057,0.013154367,0.031719834,-0.15852602,-0.11766145,-0.15585184,-0.14694774,-0.095505774,-0.09746404,-0.11443275,-0.15227684,-0.09381521,-0.049338978
0.22176490724086761,0.111886814,-0.14317766,-0.10084283,-0.14336976,-0.13806883,-0.05794219,-0.08209215,-0.11667451,-0.1452467,-0.049304083,0.037181735,-0.10928206,0.0037808572,-0.1001624,-0.10230346,0.011019101,-0.007209081,0.00030941406,-0.043903887,0.01318696,0.03184786,-0.1588218,-0.11792733,-0.1561361,-0.14722514,-0.0957081,-0.097601786,-0.11461547,-0.15254359,-0.0940083,-0.049410477
0.22186431288719177,0.11215757,-0.143428,-0.10106097,-0.14361736,-0.13831657,-0.058029607,-0.082175806,-0.11686168,-0.14550185,-0.049369715,0.037294947,-0.109500594,0.003783294,-0.100349635,-0.10250288,0.011008481,-0.0071377335,0.00038806684,-0.043925643,0.0132196415,0.03197627,-0.15911816,-0.118193895,-0.15642089,-0.14750308,-0.09591094,-0.09773967,-0.114798486,-0.15281081,-0.09420185,-0.049482085
0.22196272015571594,0.11242892,-0.1436787,-0.101279676,-0.14386538,-0.13856477,-0.058117148,-0.08225939,-0.11704917,-0.14575745,-0.0494354,0.037408467,-0.10971968,0.0037857175,-0.1005373,-0.10270275,0.010997687,-0.0070659933,0.0004670147,-0.043947317,0.013252419,0.03210508,-0.15941508,-0.11846119,-0.1567062,-0.14778161,-0.09611428,-0.09787764,-0.114981815,-0.15307853,-0.09439586,-0.049553834
0.2220602184534073,0.112700835,-0.14392984,-0.10149892,-0.14411376,-0.13881339,-0.058204807,-0.082342885,-0.11723699,-0.14601354,-0.049501143,0.0375223,-0.10993932,0.0037881183,-0.10072537,-0.1029031,0.010986712,-0.006993861,0.0005462543,-0.04396893,0.013285296,0.03223428,-0.15971261,-0.118729204,-0.15699203,-0.14806071,-0.09631814,-0.098015726,-0.11516545,-0.15334673,-0.094590336,-0.049625702
0.22215676307678223,0.11297335,-0.14418137,-0.10171871,-0.14436254,-0.13906246,-0.058292575,-0.082426295,-0.11742513,-0.1462701,-0.049566947,0.037636444,-0.11015948,0.0037904943,-0.10091387,-0.10310389,0.010975558,-0.0069213295,0.00062579266,-0.043990463,0.013318265,0.032363877,-0.16001071,-0.11899792,-0.15727842,-0.14834037,-0.096522525,-0.09815395,-0.1153494,-0.15361542,-0.09478527,-0.049697705
0.22225239872932434,0.113246456,-0.14443329,-0.10193905,-0.14461172,-0.13931197,-0.05838047,-0.08250961,-0.1176136,-0.14652711,-0.049632803,0.037750907,-0.1103802,0.0037928515,-0.10110274,-0.10330516,0.010964221,-0.006848407,0.00070562545,-0.044011924,0.0133513305,0.032493867,-0.1603094,-0.119267374,-0.15756533,-0.14862064,-0.09672743,-0.09829227,-0.11553368,-0.15388462,-0.09498067,-0.049769834
0.22234708070755005,0.113520145,-0.14468566,-0.10215993,-0.14486128,-0.13956192,-0.05846849,-0.08259286,-0.11780241,-0.1467846,-0.04969871,0.03786569,-0.110601455,0.0037951889,-0.10129206,-0.10350691,0.010952706,-0.0067750784,0.00078575494,-0.04403331,0.013384489,0.03262426,-0.16060868,-0.11953756,-0.15785278,-0.14890146,-0.09693286,-0.09843071,-0.115718275,-0.15415432,-0.09517655,-0.04984209
0.22244080901145935,0.113794446,-0.14493841,-0.10238138,-0.14511123,-0.13981232,-0.05855663,-0.08267601,-0.11799154,-0.1470426,-0.049764685,0.037980787,-0.11082329,0.0037975067,-0.10148178,-0.10370913,0.010941008,-0.006701356,0.000866179,-0.04405463,0.013417754,0.03275505,-0.16090855,-0.11980848,-0.15814078,-0.14918287,-0.09713882,-0.098569274,-0.115903184,-0.15442452,-0.0953729,-0.049914487
0.22253361344337463,0.11406933,-0.1451916,-0.10260339,-0.1453616,-0.14006317,-0.05864489,-0.08275907,-0.118181005,-0.14730105,-0.049830712,0.038096204,-0.11104566,0.003799801,-0.101671934,-0.1039118,0.010929128,-0.0066272225,0.00094690657,-0.04407587,0.013451116,0.032886244,-0.16120905,-0.12008013,-0.15842934,-0.14946488,-0.09734532,-0.098707944,-0.11608843,-0.15469521,-0.095569715,-0.04998701
0.22262541949748993,0.11434482,-0.14544518,-0.10282597,-0.14561239,-0.14031447,-0.058733273,-0.08284205,-0.118370816,-0.14755999,-0.0498968,0.038211945,-0.111268595,0.0038020764,-0.101862505,-0.10411498,0.010917058,-0.0065526864,0.0010279305,-0.044097036,0.013484574,0.033017844,-0.16151011,-0.12035252,-0.15871844,-0.14974746,-0.097552344,-0.09884673,-0.116274,-0.15496644,-0.09576702,-0.05005966
0.22271628677845,0.11462091,-0.1456992,-0.103049114,-0.14586356,-0.14056623,-0.058821782,-0.08292493,-0.118560985,-0.14781943,-0.049962945,0.03832802,-0.11149209,0.003804329,-0.10205351,-0.10431863,0.010904808,-0.006477741,0.0011092565,-0.044118144,0.013518138,0.03314985,-0.1618118,-0.120625675,-0.15900809,-0.15003067,-0.09775993,-0.09898564,-0.11645989,-0.15523818,-0.095964804,-0.050132453
0.22280621528625488,0.114897616,-0.14595364,-0.10327284,-0.14611514,-0.14081845,-0.058910422,-0.08300774,-0.11875148,-0.14807935,-0.05002915,0.038444407,-0.11171615,0.0038065577,-0.10224494,-0.104522765,0.010892365,-0.0064023826,0.0011908828,-0.04413917,0.013551796,0.033282265,-0.1621141,-0.12089957,-0.15929832,-0.15031447,-0.09796804,-0.099124685,-0.116646126,-0.15551043,-0.09616307,-0.05020538
0.22289516031742096,0.115174934,-0.14620851,-0.10349713,-0.14636713,-0.14107114,-0.05899919,-0.083090454,-0.11894232,-0.14833978,-0.050095417,0.038561128,-0.1119408,0.0038087678,-0.102436796,-0.1047274,0.010879736,-0.006326612,0.0012728089,-0.04416012,0.01358556,0.033415094,-0.16241702,-0.12117423,-0.15958911,-0.15059887,-0.09817672,-0.09926385,-0.116832696,-0.15578322,-0.09636183,-0.050278444
0.22298316657543182,0.115452856,-0.14646378,-0.103722006,-0.14661956,-0.14132427,-0.05908808,-0.08317307,-0.11913352,-0.1486007,-0.05016174,0.038678188,-0.11216603,0.0038109608,-0.102629095,-0.10493252,0.0108669195,-0.006250427,0.0013550355,-0.04418101,0.013619429,0.033548325,-0.16272056,-0.12144964,-0.15988043,-0.15088388,-0.09838593,-0.09940313,-0.11701961,-0.15605652,-0.096561074,-0.05035165
0.22307023406028748,0.1157314,-0.14671952,-0.103947446,-0.14687236,-0.14157788,-0.059177093,-0.083255604,-0.11932507,-0.14886212,-0.050228126,0.038795568,-0.11239183,0.003813125,-0.10282184,-0.10513812,0.010853916,-0.006173823,0.0014375655,-0.04420183,0.013653401,0.033681978,-0.1630247,-0.12172583,-0.16017237,-0.1511695,-0.09859569,-0.09954251,-0.11720686,-0.15633035,-0.096760824,-0.050424993
0.22315628826618195,0.11601058,-0.1469757,-0.1041735,-0.1471256,-0.14183196,-0.059266247,-0.08333804,-0.11951698,-0.14912404,-0.050294578,0.03891329,-0.11261821,0.0038152726,-0.10301502,-0.105344236,0.010840716,-0.006096801,0.0015204016,-0.04422258,0.013687476,0.033816047,-0.16332948,-0.122002795,-0.16046485,-0.15145573,-0.09880602,-0.09968205,-0.117394455,-0.1566047,-0.09696105,-0.050498478
0.2232414036989212,0.116290376,-0.1472323,-0.10440011,-0.14737928,-0.14208652,-0.059355512,-0.083420396,-0.11970925,-0.14938648,-0.05036109,0.03903135,-0.11284518,0.0038173986,-0.103208646,-0.10555085,0.010827329,-0.006019352,0.0016035399,-0.044243246,0.013721658,0.03395053,-0.1636349,-0.12228054,-0.16075793,-0.15174259,-0.09901692,-0.09982169,-0.117582396,-0.15687962,-0.0971618,-0.050572094
0.22332552075386047,0.116570786,-0.14748932,-0.10462734,-0.14763337,-0.14234155,-0.059444927,-0.08350265,-0.119901866,-0.14964941,-0.05042766,0.03914974,-0.11307275,0.0038195013,-0.10340272,-0.10575797,0.010813747,-0.0059414795,0.001686986,-0.044263855,0.013755947,0.034085438,-0.16394094,-0.122559056,-0.16105157,-0.15203008,-0.09922838,-0.09996146,-0.117770694,-0.15715507,-0.09736304,-0.050645865
0.22340869903564453,0.11685184,-0.1477468,-0.104855165,-0.14788789,-0.14259706,-0.059534468,-0.083584815,-0.12009485,-0.14991288,-0.0504943,0.03926847,-0.113300905,0.00382158,-0.103597224,-0.1059656,0.010799964,-0.0058631822,0.0017707335,-0.04428439,0.0137903355,0.03422077,-0.16424763,-0.12283836,-0.16134581,-0.1523182,-0.09944041,-0.10010137,-0.11795932,-0.15743105,-0.09756479,-0.050719775
0.2234908938407898,0.1171335,-0.14800474,-0.10508359,-0.14814284,-0.14285305,-0.05962415,-0.08366689,-0.12028821,-0.15017687,-0.050561003,0.039387546,-0.11352968,0.0038236429,-0.103792205,-0.10617374,0.010785996,-0.005784449,0.0018547957,-0.044304855,0.013824845,0.034356523,-0.16455495,-0.12311846,-0.16164064,-0.15260693,-0.099653006,-0.10024139,-0.11814833,-0.15770757,-0.09776707,-0.050793827
0.22357210516929626,0.117415816,-0.14826311,-0.10531262,-0.14839819,-0.14310953,-0.059713952,-0.08374886,-0.12048194,-0.15044136,-0.050627768,0.039506964,-0.11375904,0.0038256822,-0.103987634,-0.1063824,0.010771825,-0.0057052895,0.0019391581,-0.044325262,0.013859456,0.034492705,-0.16486292,-0.12339936,-0.16193607,-0.15289631,-0.09986618,-0.10038155,-0.11833768,-0.15798467,-0.097969845,-0.05086803
0.22365236282348633,0.11769877,-0.14852193,-0.10554227,-0.14865401,-0.14336652,-0.059803903,-0.083830744,-0.12067603,-0.15070638,-0.0506946,0.039626732,-0.11398901,0.0038276967,-0.10418351,-0.10659157,0.010757458,-0.0056256894,0.0020238338,-0.044345595,0.01389418,0.034629315,-0.16517156,-0.12368108,-0.16223207,-0.15318634,-0.100079946,-0.10052182,-0.1185274,-0.15826231,-0.09817314,-0.05094238
0.2237316071987152,0.11798236,-0.14878121,-0.10577251,-0.14891028,-0.14362398,-0.05989398,-0.08391252,-0.1208705,-0.15097195,-0.05076149,0.039746836,-0.114219606,0.0038296927,-0.10437987,-0.10680127,0.010742889,-0.005545658,0.00210882,-0.044365853,0.013929013,0.034766354,-0.16548082,-0.123963594,-0.1625287,-0.15347701,-0.10029429,-0.10066223,-0.11871748,-0.15854052,-0.098376974,-0.051016882
0.22380989789962769,0.11826661,-0.14904094,-0.10600339,-0.14916697,-0.14388192,-0.059984203,-0.083994225,-0.121065356,-0.15123805,-0.050828453,0.039867304,-0.11445081,0.0038316655,-0.10457669,-0.1070115,0.010728123,-0.005465179,0.0021941136,-0.044386044,0.013963959,0.03490383,-0.16579078,-0.124246925,-0.16282591,-0.15376833,-0.10050923,-0.10080278,-0.118907936,-0.15881926,-0.098581314,-0.05109153
0.22388717532157898,0.11855149,-0.14930114,-0.10623488,-0.1494241,-0.14414036,-0.060074553,-0.084075816,-0.12126058,-0.15150465,-0.050895482,0.039988115,-0.11468263,0.0038336143,-0.10477398,-0.10722223,0.010713153,-0.0053842617,0.0022797177,-0.044406176,0.013999019,0.035041735,-0.1661014,-0.12453106,-0.16312374,-0.1540603,-0.10072474,-0.10094346,-0.11909875,-0.1590986,-0.09878619,-0.051166326
0.22396346926689148,0.118837036,-0.1495618,-0.10646701,-0.14968169,-0.14439933,-0.060165048,-0.08415732,-0.121456206,-0.15177183,-0.05096257,0.040109284,-0.11491507,0.003835547,-0.10497172,-0.10743353,0.010697985,-0.0053028967,0.002365637,-0.044426233,0.014034191,0.03518008,-0.16641267,-0.124816045,-0.16342217,-0.15435293,-0.10094087,-0.10108426,-0.119289935,-0.1593785,-0.0989916,-0.05124128
0.22403877973556519,0.119123235,-0.14982294,-0.106699765,-0.14993972,-0.14465879,-0.060255684,-0.08423871,-0.1216522,-0.15203953,-0.051029734,0.040230807,-0.11514816,0.0038374423,-0.10516997,-0.10764533,0.010682613,-0.0052210847,0.0024518676,-0.04444623,0.014069479,0.035318866,-0.16672462,-0.12510172,-0.16372123,-0.15464622,-0.10115759,-0.1012252,-0.119481504,-0.159659,-0.09919755,-0.051316388
0.2241131067276001,0.1194101,-0.15008453,-0.10693315,-0.1501982,-0.14491877,-0.06034646,-0.08432001,-0.12184859,-0.15230778,-0.05109696,0.040352687,-0.11538187,0.0038393245,-0.10536866,-0.107857704,0.010667028,-0.005138823,0.0025384086,-0.044466153,0.014104882,0.035458095,-0.16703725,-0.12538835,-0.16402093,-0.15494017,-0.101374924,-0.10136628,-0.119673446,-0.15994003,-0.09940404,-0.051391646
0.22418640553951263,0.119697616,-0.15034658,-0.107167155,-0.15045714,-0.14517924,-0.06043738,-0.08440121,-0.12204537,-0.1525766,-0.051164255,0.04047492,-0.11561622,0.0038411845,-0.10556786,-0.1080706,0.010651244,-0.0050561037,0.002625271,-0.044486016,0.014140403,0.035597764,-0.16735056,-0.12567583,-0.16432121,-0.15523481,-0.10159285,-0.10150747,-0.119865775,-0.1602217,-0.09961106,-0.051467065
0.22425873577594757,0.1199858,-0.15060914,-0.10740182,-0.15071654,-0.14544022,-0.060528435,-0.08448231,-0.122242555,-0.15284596,-0.051231623,0.040597536,-0.115851216,0.0038430286,-0.10576753,-0.10828405,0.010635255,-0.0049729287,0.0027124463,-0.044505812,0.014176045,0.035737876,-0.16766456,-0.12596416,-0.16462214,-0.15553012,-0.10181141,-0.101648815,-0.12005848,-0.16050392,-0.09981865,-0.051542647
0.22433003783226013,0.12027465,-0.15087214,-0.10763712,-0.15097639,-0.14570174,-0.060619645,-0.084563315,-0.12244013,-0.15311587,-0.051299058,0.0407205,-0.116086856,0.0038448465,-0.105967686,-0.10849805,0.010619053,-0.004889297,0.002799935,-0.04452554,0.0142118,0.035878446,-0.16797924,-0.12625334,-0.16492371,-0.15582609,-0.10203056,-0.101790294,-0.12025158,-0.16078675,-0.10002677,-0.051618375
0.2244003713130951,0.12056418,-0.15113565,-0.10787308,-0.15123671,-0.14596376,-0.060710996,-0.084644206,-0.12263811,-0.15338635,-0.051366568,0.040843837,-0.11632314,0.00384664,-0.10616833,-0.10871261,0.010602638,-0.0048052007,0.0028877433,-0.044545207,0.014247676,0.03601946,-0.16829462,-0.12654337,-0.16522592,-0.15612277,-0.10225035,-0.101931915,-0.12044507,-0.16107017,-0.10023545,-0.051694266
0.22446967661380768,0.12085438,-0.15139961,-0.10810968,-0.1514975,-0.14622632,-0.06080249,-0.08472501,-0.12283649,-0.1536574,-0.051434137,0.04096754,-0.1165601,0.003848415,-0.10636948,-0.10892771,0.010586016,-0.00472064,0.0029758674,-0.044564806,0.014283674,0.03616093,-0.16861072,-0.12683429,-0.16552877,-0.15642013,-0.10247077,-0.10207367,-0.12063895,-0.16135418,-0.100444674,-0.05177033
0.22453796863555908,0.12114526,-0.1516641,-0.108346954,-0.15175876,-0.1464894,-0.06089413,-0.0848057,-0.1230353,-0.15392902,-0.05150179,0.04109162,-0.11679771,0.0038501676,-0.10657114,-0.10914339,0.010569183,-0.00463561,0.0030643172,-0.04458434,0.014319795,0.03630285,-0.1689275,-0.12712607,-0.16583224,-0.15671816,-0.102691814,-0.10221556,-0.12083323,-0.1616388,-0.10065448,-0.05184654
0.2246052622795105,0.121436834,-0.15192905,-0.10858487,-0.15202048,-0.14675301,-0.060985915,-0.08488629,-0.123234496,-0.15420124,-0.051569507,0.041216064,-0.117035985,0.0038518938,-0.10677327,-0.10935964,0.010552135,-0.0045501096,0.0031530818,-0.044603817,0.014356036,0.036445234,-0.169245,-0.12741873,-0.16613638,-0.15701693,-0.1029135,-0.10235758,-0.1210279,-0.16192403,-0.10086484,-0.051922925
0.22467154264450073,0.121729076,-0.1521945,-0.10882347,-0.15228269,-0.14701715,-0.061077863,-0.084966764,-0.12343411,-0.15447399,-0.0516373,0.041340888,-0.11727494,0.0038536014,-0.10697591,-0.10957645,0.010534871,-0.0044641383,0.0032421695,-0.04462322,0.014392402,0.036588073,-0.16956323,-0.12771225,-0.16644117,-0.15731639,-0.10313581,-0.10249975,-0.12122299,-0.16220987,-0.10107578,-0.05199948
0.2247367799282074,0.12202203,-0.15246046,-0.109062746,-0.15254536,-0.14728184,-0.061169952,-0.08504715,-0.123634145,-0.15474734,-0.05170516,0.041466087,-0.11751455,0.0038552838,-0.107179075,-0.10979384,0.01051739,-0.0043776883,0.0033315727,-0.044642575,0.014428893,0.03673138,-0.16988215,-0.12800668,-0.16674663,-0.15761653,-0.10335876,-0.10264206,-0.12141848,-0.16249633,-0.10128729,-0.05207619
0.22480100393295288,0.12231566,-0.15272689,-0.109302685,-0.15280853,-0.14754707,-0.06126219,-0.08512741,-0.1238346,-0.15502128,-0.051773105,0.041591667,-0.11775486,0.0038569476,-0.107382745,-0.110011786,0.01049969,-0.0042907563,0.0034213047,-0.04466185,0.014465512,0.036875147,-0.17020184,-0.12830201,-0.16705275,-0.15791741,-0.10358237,-0.102784514,-0.12161439,-0.16278341,-0.10149938,-0.052153073
0.22486422955989838,0.12261,-0.15299386,-0.10954329,-0.1530722,-0.14781281,-0.06135459,-0.085207574,-0.12403548,-0.1552958,-0.05184111,0.041717634,-0.11799584,0.0038585872,-0.107586935,-0.11023033,0.010481781,-0.004203344,0.0035113613,-0.044681072,0.014502259,0.03701938,-0.17052221,-0.12859821,-0.16735952,-0.158219,-0.103806615,-0.1029271,-0.1218107,-0.16307113,-0.10171205,-0.052230127
0.2249264270067215,0.122905046,-0.1532613,-0.10978462,-0.15333632,-0.14807914,-0.061447136,-0.08528763,-0.12423679,-0.15557092,-0.051909193,0.04184398,-0.11823751,0.0038602003,-0.10779163,-0.11044946,0.010463642,-0.0041154474,0.0036017394,-0.044700228,0.014539133,0.037164092,-0.17084333,-0.12889534,-0.16766697,-0.15852132,-0.10403153,-0.10306986,-0.122007415,-0.16335946,-0.1019253,-0.052307352
0.22498759627342224,0.12320079,-0.15352926,-0.11002661,-0.15360095,-0.148346,-0.061539836,-0.085367575,-0.12443854,-0.15584666,-0.05197736,0.041970722,-0.11847989,0.0038617975,-0.10799685,-0.11066918,0.010445282,-0.0040270602,0.003692444,-0.044719324,0.014576136,0.037309267,-0.1711652,-0.1291934,-0.1679751,-0.15882435,-0.10425709,-0.103212744,-0.12220457,-0.16364843,-0.102139145,-0.05238475
