0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7.644866979775876,7.689406437458227,7.733845199327533,7.778183265568653,7.822420636352092,7.866557311834004,7.910593292156089,9.571149648788001,7.998363167814651,8.04209706336183,8.085730264170547,8.129262770309817,8.172694581834188,8.216025698783538,10.080699069047157,8.302385849053808,8.34541488236298,8.38834322112088,8.43117086528519,8.473897814808497
7.035293329696588,7.079986738981688,7.124571863465385,7.169048703401983,7.213417259026504,7.257677530631268,7.301829518182652,7.345873222087635,7.389808642436582,7.433635779339579,9.170859806778621,7.520965203339121,7.564467490605889,7.607861494804768,7.6511472159770015,7.694324654144518,9.268282524113754,7.780354681455748,7.82320727054606,7.865951576524838
6.425433852709199,6.470306342278972,6.515061720365868,6.559699987326918,6.604221143492775,6.648625189183832,6.692912124629946,6.737081950130799,6.781134665895522,6.8250702721229,6.868888768985244,6.912590156628488,6.956174435171977,6.999641604708743,7.042991665305208,7.086224617001354,7.129340459810659,8.480002366224081,7.2152208186899385,7.257985334654227
5.815212266130329,5.8602956669966,5.9052515621436745,5.950079952085644,5.994780837299714,6.039354218226162,6.083800095281398,6.128118468863833,6.172309339129699,6.2163727065856405,6.260308571371583,6.30411693375097,6.347797793890261,6.391351151933841,6.434777007988963,6.478075362125793,6.5212462143773955,6.564289564744997,6.607205413171164,6.649993759593634
5.204522475061145,5.24985793824705,5.295053475316622,5.3401090870327375,5.38502477410514,5.429800537191771,5.4744363768915525,5.518932293758664,5.563288288288202,5.607504360923271,5.651580512095265,7.0002423890656456,5.7393130510929975,5.782969439509587,5.826485907446929,5.8698624550247445,5.913099082334579,5.956195789320904,5.9991525760147475,6.041969442299605
4.5932124201894835,4.638854451743266,4.684341453597725,4.729673426927219,4.774850372826558,4.819872292310461,4.864739186314362,4.909451055693437,4.954007901223576,4.998409723598181,5.0426565234341805,6.250126382469632,5.130685057547916,6.336849069325535,5.218093506880038,5.261565200437653,5.304881873460574,5.34804352600138,5.391050158032079,5.433901769444109
3.9810561370271547,4.027079084133446,4.0729282388422305,4.118603603044455,4.164105178506252,4.209432966868762,4.254586969647967,5.183057158571791,4.34437362389387,4.389006277787582,4.43346515086338,4.477750244075671,4.521861558164535,4.565799093766081,4.609562851427753,4.653152831420668,4.696569034114742,4.7398114596033185,4.782880107894089,4.8257749788550734
3.367702584619422,3.414211609347028,3.460522904426629,3.5066364730765756,3.5525523183160574,3.5982704429516037,3.6437908495833518,3.6891135406034277,3.7342385181956392,4.613646468751764,3.823895340788483,3.8684271891127295,3.912761330655883,3.956897766556292,4.000836497742628,4.044577524933378,4.088120848637221,4.1314664691523735,4.174614386566651,4.217564600757298
2.7525750412626975,2.79972591424952,2.8466474571361764,2.8933396758320225,2.939802575876861,2.9860361624401692,3.0320404403204035,3.0778154139442693,3.1233610873661055,3.168677464267214,3.2137645479553196,3.2586223413639903,3.303250847052082,3.3476500672033405,3.3918200036258774,3.435760657751778,3.479472030636715,3.5229541229596055,3.5662069350223033,3.6092304667493256
2.13465449978088,2.1826923772787756,2.2304572649961845,2.2779491748960563,2.325168118213748,2.3721141054550205,2.418787146394237,2.465187250072508,2.5113144247963928,2.557168678138404,2.602750016920172,2.648058447244785,2.6930939744601674,2.7378566031820064,2.7823463372587804,2.826563179830954,2.8705071332698076,2.9141781992066704,2.957576378526143,3.0007016713654338
